administrative,administrative_duration,informational,informational_duration,product_related,product_related_duration,bounce_rates,exit_rates,page_values,month,operating_systems,browser,region,traffic_type,visitor_type,weekend,revenue
0.6931471805599453,1.0986122886681098,1.3862943611198906,3.8918202981106265,4.51085950651685,8.619208116822968,0.0023971245997214934,0.028587456851912555,0.0,May,Windows,Microsoft Edge,Africa,Bing search,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.833213344056216,6.434546518787453,0.02195716735204214,0.048790164169432,0.0,May,Windows,Microsoft Edge,South America,Instagram ads,Returning_Visitor,False,False
1.0986122886681098,4.203697099099664,1.791759469228055,6.763191827790784,2.995732273553991,5.958424693029782,0.0,0.017839918128331,0.0,Sep,Windows,Google Chrome,North America,Bing search,Returning_Visitor,True,False
1.0986122886681098,4.1588830833596715,1.3862943611198906,2.6390573296152584,4.02535169073515,7.757906208351747,0.013705647056111932,0.03052920503482287,2.272125885509337,Nov,Android,Google Chrome,Asia,Google search,Returning_Visitor,False,True
1.0986122886681098,4.90527477843843,0.0,0.0,3.4657359027997265,7.118826249062078,0.0,0.007968169649176874,0.0,May,Android,Google Chrome,Eastern Europe,Google search,New_Visitor,True,False
2.3978952727983707,5.321301202938412,0.6931471805599453,5.843776274208378,4.382026634673881,7.72356247227797,0.0,0.013902905168991422,1.840549633397487,Nov,Android,Google Chrome,North America,Facebook ads,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,1.791759469228055,4.143134726391533,0.0,0.039220713153281295,0.0,May,Windows,Google Chrome,Eastern Europe,Youtube ads,Returning_Visitor,False,False
0.6931471805599453,3.339321977944068,0.0,0.0,1.3862943611198906,3.4011973816621555,0.0,0.06672363204290818,0.0,May,Android,Google Chrome,Western Europe,Instagram Page,New_Visitor,False,False
0.6931471805599453,1.6094379124341003,0.0,0.0,1.3862943611198906,5.752572638825633,0.039220713153281295,0.06485097231961633,0.0,Mar,Android,Android,Western Europe,Facebook ads,Returning_Visitor,False,False
1.3862943611198906,4.00277736869661,0.0,0.0,2.772588722239781,6.269096283706261,0.0,0.012916225266546327,0.0,May,Android,Google Chrome,Western Europe,Google search,Returning_Visitor,False,False
1.791759469228055,3.9052333411358515,0.0,0.0,1.0986122886681098,2.772588722239781,0.0,0.09531017980432487,0.0,Oct,MACOS,Safari,North America,Instagram ads,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.3862943611198906,5.214935757608986,0.0,0.048790164169432,0.0,Mar,Windows,Google Chrome,Eastern Europe,Google search,Returning_Visitor,False,False
1.3862943611198906,3.616308761279101,0.0,0.0,2.302585092994046,7.194436851100335,0.0,0.02176149178151269,3.535145354171894,Oct,Windows,Google Chrome,Northern Africa,Google search,New_Visitor,False,True
0.0,0.0,0.0,0.0,3.6888794541139363,6.542471960506805,0.0,0.014888612493750654,3.493472657771326,Nov,iOS,Safari,Western Europe,Google search,Returning_Visitor,False,True
1.791759469228055,5.700443573390687,0.6931471805599453,3.407841924380824,3.5553480614894135,6.416732282512326,0.010247316451549523,0.020782539182528502,0.7419373447293773,Oct,MACOS,Safari,Western Europe,Instagram ads,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.1972245773362196,6.104793232414985,0.03324133377980188,0.06203539091945264,0.0,Nov,Windows,Google Chrome,South America,Facebook ads,Returning_Visitor,False,False
1.791759469228055,4.134899854460464,0.0,0.0,3.5553480614894135,7.394493107219038,0.0076705063042197,0.005982071677547464,2.501435951739211,Nov,Windows,Microsoft Edge,North America,Google search,Returning_Visitor,True,True
0.6931471805599453,4.919737587464622,0.6931471805599453,3.3877743613300146,5.225746673713202,8.770283819098399,0.006677654753240568,0.027615167032973367,2.0918640616783932,Aug,Windows,Mozilla Firefox,Africa,Facebook ads,Returning_Visitor,False,False
0.6931471805599453,5.456388921118531,0.0,0.0,2.3978952727983707,5.402677381872279,0.0,0.017839918128331,0.0,Nov,iOS,Safari,South America,Google search,Returning_Visitor,True,False
1.791759469228055,4.4942386252808095,0.0,0.0,3.4011973816621555,6.3561076606958915,0.015085637418040853,0.04114194333117518,0.0,Nov,Windows,Google Chrome,North America,Facebook ads,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.258096538021482,7.62608275807238,0.012718772407774689,0.028587456851912555,0.0,Mar,Windows,Google Chrome,North America,Google search,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.9459101490553132,5.407171771460119,0.048790164169432,0.048790164169432,0.0,May,Windows,Google Chrome,North America,Bing search,Returning_Visitor,False,False
0.6931471805599453,1.791759469228055,0.0,0.0,1.9459101490553132,5.099866427824199,0.0,0.032467190137501496,0.0,Nov,Windows,Google Chrome,North America,Google search,Returning_Visitor,True,False
2.3978952727983707,5.111095351699169,1.791759469228055,6.807013709217472,5.484796933490655,9.333619388136354,0.005286004429237356,0.006975613736425242,3.580737295494233,Nov,Android,Google Chrome,North America,Affiliate marketing,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,2.0794415416798357,5.631211781821365,0.0,0.0246926125903715,0.0,Mar,Windows,Google Chrome,Eastern Europe,Google search,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.3862943611198906,4.143134726391533,0.0,0.06485097231961633,0.0,Mar,Windows,Mozilla Firefox,North America,Facebook ads,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,0.0,May,Windows,Google Chrome,Western Europe,Facebook ads,Returning_Visitor,False,False
1.6094379124341003,5.1923365101853625,1.791759469228055,6.616957245896682,2.772588722239781,5.442417710521793,0.007273483966498386,0.010939940038334362,0.0,Dec,Android,Google Chrome,Asia,Google search,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,1.3862943611198906,4.23410650459726,0.06456977064930008,0.12486898204586927,0.0,May,Windows,Internet Explorer,Eastern Europe,Facebook ads,Returning_Visitor,True,False
0.6931471805599453,2.772588722239781,0.0,0.0,3.5553480614894135,7.002155954403621,0.0,0.020782539182528502,0.0,Nov,Windows,Google Chrome,North America,Google search,Returning_Visitor,False,False
0.6931471805599453,3.616308761279101,0.0,0.0,3.258096538021482,5.638354669333745,0.0,0.0,0.0,Jul,Windows,Google Chrome,North America,Google search,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.8903717578961645,5.267858159063328,0.010742096531902109,0.02176149178151269,0.0,Nov,MACOS,Samsung Internet,North America,Direct Traffic,Returning_Visitor,False,False
1.3862943611198906,5.017279836814924,0.6931471805599453,0.0,3.2188758248682006,6.794586580876499,0.039220713153281295,0.042101176018635396,0.0,Mar,Android,Android,Africa,Google search,Returning_Visitor,False,False
1.6094379124341003,4.382026634673881,0.0,0.0,1.6094379124341003,4.219507705176107,0.016562088298978293,0.06485097231961633,0.0,Mar,MACOS,Safari,North America,Yahoo Search,Returning_Visitor,True,False
1.6094379124341003,4.276666119016055,1.3862943611198906,5.147494476813453,3.044522437723423,6.0063531596017325,0.0,0.022739486969489426,4.069026754237811,Dec,Windows,Mozilla Firefox,North America,Google search,Returning_Visitor,False,True
1.9459101490553132,2.70805020110221,0.0,0.0,2.4849066497880004,6.608000625296087,0.0,0.009950330853168083,0.0,Nov,Windows,Mozilla Firefox,North America,Youtube channel,Returning_Visitor,False,False
0.6931471805599453,2.8903717578961645,0.0,0.0,2.833213344056216,5.545177444479562,0.0,0.016857117066422903,0.0,Dec,Android,Google Chrome,Western Europe,Google search,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.833213344056216,7.222566018822171,0.0298500219688853,0.07325046173959267,0.0,May,Windows,Google Chrome,North America,Bing search,Returning_Visitor,False,False
0.0,0.0,1.3862943611198906,3.367295829986474,2.302585092994046,5.857933154483459,0.02634977532278202,0.042101176018635396,0.0,Dec,MACOS,Safari,North America,Google search,Returning_Visitor,False,False
0.6931471805599453,4.642465970731788,0.0,0.0,1.3862943611198906,3.8918202981106265,0.0,0.048790164169432,0.0,Nov,MACOS,Safari,Northern Africa,Instagram Page,New_Visitor,False,True
1.0986122886681098,2.6390573296152584,1.9459101490553132,3.828641396489095,3.4339872044851463,6.579251212010101,0.03149866705937099,0.04114194333117518,2.4069451083182885,Mar,Windows,Google Chrome,North America,Google search,Returning_Visitor,False,False
1.3862943611198906,4.127134385045092,0.0,0.0,6.07993319509559,8.19671240721307,0.0025966258472659783,0.013902905168991422,2.8791984572980396,Nov,Windows,Google Chrome,Asia,Instagram ads,Returning_Visitor,False,False
0.6931471805599453,1.6094379124341003,0.0,0.0,3.044522437723423,5.762051382780177,0.019802627296179712,0.026641930946421175,0.0,Nov,Android,Google Chrome,Eastern Europe,Affiliate marketing,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.9459101490553132,6.061456918928017,0.039220713153281295,0.10436001532424277,0.0,May,Android,Google Chrome,North America,Instagram ads,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.3862943611198906,4.110873864173311,0.048790164169432,0.06765864847381481,0.0,Dec,MACOS,Safari,North America,Facebook ads,Returning_Visitor,False,False
1.6094379124341003,3.58351893845611,0.0,0.0,2.70805020110221,7.165493475060845,0.0,0.002995508979798479,0.0,May,Windows,Google Chrome,Northern Africa,Bing search,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.1972245773362196,7.148345743900068,0.0,0.019802627296179712,0.0,Feb,Windows,Microsoft Edge,North America,Bing search,Returning_Visitor,True,False
0.6931471805599453,2.302585092994046,0.0,0.0,2.70805020110221,5.438079308923196,0.07538572690588961,0.08525984395082342,0.0,May,Android,Google Chrome,North America,Instagram ads,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.5649493574615367,5.579729825986222,0.0,0.04114194333117518,0.0,Nov,iOS,Samsung Internet,Northern Africa,Direct Traffic,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0986122886681098,4.859812404361672,0.0,0.048790164169432,0.0,Mar,Android,Android,Western Europe,Direct Traffic,Returning_Visitor,False,False
1.6094379124341003,4.051784947803305,0.6931471805599453,4.465908118654584,4.060443010546419,7.9391588179567965,0.0,0.002995508979798479,0.0,Dec,ChromeOS,Sogou Explorer,Northern Africa,Tik Tok ads,Other,False,False
1.791759469228055,3.7612001156935624,1.3862943611198906,5.10189688517174,3.4339872044851463,7.38025578842646,0.0,0.018821754240587758,2.9496883350525844,May,Windows,Google Chrome,North America,Google search,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,0.0,Nov,Windows,QQ,Southern Africa,Direct Traffic,Returning_Visitor,True,False
0.6931471805599453,4.3986174101044115,0.0,0.0,2.70805020110221,5.918893854273146,0.01626697246387197,0.026641930946421175,0.0,May,Android,Google Chrome,Southern Africa,Youtube ads,Returning_Visitor,False,False
0.6931471805599453,4.59646574532432,0.0,0.0,1.791759469228055,5.429345628954441,0.019802627296179712,0.04305948946044697,0.0,Jul,Android,Google Chrome,North America,Instagram ads,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.501258210544727,8.277411998949004,0.002995508979798479,0.008959741371471902,0.0,June,Windows,Google Chrome,Northern Africa,Bing search,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,0.0,Mar,Windows,Google Chrome,Western Europe,Facebook ads,Returning_Visitor,False,False
1.6094379124341003,4.548599834499697,0.0,0.0,3.295836866004329,6.499787040655854,0.0,0.005982071677547464,0.0,Mar,Windows,Google Chrome,Asia,Facebook ads,New_Visitor,False,False
0.6931471805599453,5.0447146077491185,0.0,0.0,2.4849066497880004,4.859812404361672,0.0,0.006975613736425242,0.0,Oct,MACOS,Safari,North America,Google search,New_Visitor,False,False
2.0794415416798357,5.322440711282546,0.6931471805599453,0.0,2.70805020110221,5.902633333401366,0.0,0.014888612493750654,0.0,Mar,MACOS,Safari,North America,Google search,Returning_Visitor,True,False
0.6931471805599453,1.791759469228055,0.0,0.0,3.5263605246161616,5.950642552587727,0.0,0.005982071677547464,4.21803603456465,May,Windows,Google Chrome,North America,Google search,New_Visitor,False,True
1.9459101490553132,5.301229787828889,1.0986122886681098,5.7430031878094825,3.6888794541139363,7.387090235656757,0.0,0.008959741371471902,0.0,Nov,MACOS,Safari,North America,Google search,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,0.0,Mar,Android,Google Chrome,North America,Facebook ads,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.9444389791664403,6.1675164908883415,0.01931231103237281,0.04401688541677433,0.0,May,Windows,Google Chrome,North America,Instagram ads,Returning_Visitor,False,False
2.302585092994046,5.549853992363464,0.0,0.0,2.6390573296152584,6.368187186350492,0.0,0.018821754240587758,0.0,Nov,Windows,Google Chrome,Eastern Europe,Google search,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.18232155679395465,0.18232155679395465,0.0,May,Windows,Mozilla Firefox,Africa,Instagram ads,Returning_Visitor,False,False
1.6094379124341003,4.212127597878484,0.6931471805599453,6.676453539966464,3.367295829986474,6.715383386334681,0.0,0.014888612493750654,3.0349529867072724,May,Windows,Mozilla Firefox,North America,Bing search,Returning_Visitor,True,True
0.6931471805599453,2.833213344056216,0.0,0.0,0.0,2.8903717578961645,0.048790164169432,0.11332868530700317,0.0,Nov,Windows,Google Chrome,North America,Google search,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.772588722239781,5.961005339623274,0.015282623531156904,0.042101176018635396,0.0,May,Windows,Google Chrome,Asia,Google search,Returning_Visitor,False,False
1.791759469228055,4.6443908991413725,0.0,0.0,3.5553480614894135,6.763884908562435,0.030335199796072944,0.05732506661926941,0.0,Nov,Windows,Google Chrome,Asia,Facebook ads,Returning_Visitor,False,False
1.0986122886681098,4.406719247264253,0.0,0.0,4.02535169073515,8.217438537730187,0.005584378293900614,0.026641930946421175,1.791759469228055,May,Windows,Mozilla Firefox,South America,Facebook ads,Returning_Visitor,False,False
1.3862943611198906,4.032469158504013,1.0986122886681098,2.302585092994046,4.406719247264253,7.260522598089852,0.022446188829830054,0.046883585898850416,1.589235205116581,Aug,Android,Google Chrome,Asia,Facebook ads,Returning_Visitor,False,False
2.302585092994046,5.179721500446974,0.0,0.0,2.9444389791664403,6.520621127558696,0.011038847115216341,0.017839918128331,0.0,Dec,Windows,Google Chrome,South America,Facebook ads,Returning_Visitor,False,False
0.6931471805599453,4.366278277705742,0.0,0.0,3.044522437723423,5.53338948872752,0.02195716735204214,0.04305948946044697,0.0,Dec,MACOS,Safari,Asia,Google search,Returning_Visitor,False,False
1.6094379124341003,5.025523906590006,1.0986122886681098,3.7727609380946383,5.44673737166631,8.754002933494261,0.016857117066422903,0.028587456851912555,1.547562508716013,Nov,Windows,Microsoft Edge,Africa,Facebook ads,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,2.302585092994046,6.0063531596017325,0.0,0.017839918128331,0.0,May,Windows,Mozilla Firefox,North America,Facebook ads,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.18232155679395465,0.18232155679395465,0.0,Mar,Windows,Google Chrome,North America,Facebook ads,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.5553480614894135,6.633318433280377,0.0,0.013902905168991422,0.0,Nov,Windows,Google Chrome,Western Europe,Instagram ads,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.1972245773362196,5.616771097666572,0.02195716735204214,0.0295588022415444,0.0,Nov,MACOS,Google Chrome,North America,Google search,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.4965075614664802,6.48768401848461,0.03787365242808152,0.07232066157962612,0.0,Dec,Windows,Google Chrome,North America,Facebook ads,Returning_Visitor,False,False
1.0986122886681098,3.069602121965648,0.0,0.0,3.7612001156935624,7.679251425953058,0.0,0.008959741371471902,3.100092288878234,Mar,MACOS,Safari,North America,Google search,Returning_Visitor,False,True
1.791759469228055,4.66814498514948,0.0,0.0,3.4011973816621555,7.346010209913293,0.02176149178151269,0.023716526617316044,0.0,Nov,Windows,Google Chrome,Northern Africa,Youtube ads,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.060443010546419,7.347299700743164,0.021272135275539693,0.0246926125903715,0.0,Nov,Windows,Google Chrome,North America,Google search,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.791759469228055,3.4339872044851463,0.039220713153281295,0.05826890812397577,0.0,Feb,Windows,Microsoft Edge,Eastern Europe,Instagram Page,Returning_Visitor,False,False
1.9459101490553132,6.635027498312167,0.0,0.0,2.1972245773362196,5.948034989180646,0.0,0.020782539182528502,0.0,Aug,Android,Google Chrome,Western Europe,Bing search,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,0.0,May,Android,QQ,North America,Youtube channel,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0986122886681098,5.384495062789089,0.0,0.0,0.0,May,Windows,Mozilla Firefox,Western Europe,Bing search,Returning_Visitor,False,False
1.3862943611198906,5.391841214993919,0.6931471805599453,1.6094379124341003,2.6390573296152584,6.395261598115449,0.0,0.018821754240587758,0.0,May,Android,Google Chrome,Western Europe,Youtube ads,Returning_Visitor,True,False
